0
21
0
5
0
19
0
0
49
0
0
54
0
0
0
0
0
0
10
27
1
15
59
4
0
0
0
0
0
0
0
70
114
0
0
0
0
11
0
26
1
16
4
242
318
16
72
44
71
21
66
39
647
0
57
219
105
172
22
47
242
340
32
64
6
26
70
102
17
1044
21
233
377
310
444
70
131
238
318
139
30
52
2
25
50
445
241
133
162
1
4
85
21
66
45
26
530
549
79
1283
23
63
97
371
92
309
216
29
20
84
114
521
152
197
38
243
205
77
80
180
41
109
58
3
349
41
106
27
18
254
42
130
129
87
154
22
92
21
207
10
285
511
112
85
181
133
28
83
94
68
122
391
18
89
78
60
455
41
153
1
36
12
86
128
31
267
155
319
39
79
640
39
157
110
162
85
71
24
2
33
48
107
382
100
67
293
175
1
201
39
107
74
143
6
44
514
11
589
5
15
99
407
707
38
215
73
37
372
49
34
91
79
138
31
11
35
582
26
35
84
106
11
32
64
59
42
5
17
206
18
231
355
607
160
158
11
216
866
13
7
74
41
13
30
407
5849
155
17
168
34
2052
781
64
52
5421
77
147
12
210
11
598
248
310
96
187
53
356
65
39
268
27
11
120
108
137
35
130
26
66
23
49
78
70
798
530
13
45
396
219
353
122
205
122
667
226
1799
593
58
575
112
202
17
24
0
0
0
0
0
0
313
0
6
287
112
377
158
110
230
17
1942
16
19
28
146
97
72
19
70
11
66
0
0
2
0
8
2
17
0
0
0
0
0
100
25
0
339
122
87
53
356
284
52
4
0
0
50
0
5
53
36
120
135
0
0
156
25
0
0
73
4
260
1155
17
154
114
0
0
0
7
0
0
0
0
5
35
0
0
31
0
0
